gene,Cell_ID,Sample,log1TPM,treatment,Polarity,sample_mean_log1TPM,log1RPM,log1RPM_posterior,sample_mean_log1TPM_posterior,Skew,coeff,p_value,q_value,sig,domain
SteCoe_9065,G0410,G0410A,1.15190392812982,G04,A,1.5642648991135109,2.716168827243331,2.6793809820267196,1.5586255754060196,0.006818182857547968,1.4755074665633305,0.17454880073736315,0.17920821430940775,False,hypothetical protein
SteCoe_908,G0410,G0410A,4.96228560669019,G04,A,1.5642648991135109,6.526550505803701,6.4282931320235095,1.5586255754060196,0.00758460515056218,0.8035308559518421,0.034957283403818214,0.07484062918392931,True,F_actin_cap_B domain protein
SteCoe_9112,G0410,G0410A,2.8977104023408105,G04,A,1.5642648991135109,4.461975301454322,4.517929942818779,1.5586255754060196,-0.006231094854830704,1.0726890254058519,0.03512514659888386,0.07484062918392931,True,IFT57 domain protein
SteCoe_9332,G0410,G0410A,0.41206825898727,G04,A,1.5642648991135109,1.9763331581007808,1.7817038469815736,1.5586255754060196,0.05179015290588978,0.8464596088414219,0.02697916208216972,0.07416012113383295,True,EF-hand_7 domain protein
SteCoe_9498,G0410,G0410A,4.44250775850766,G04,A,1.5642648991135109,6.0067726576211715,5.76928479279393,1.5586255754060196,0.0201670096997421,1.453259157203543,0.07742353599921677,0.09837137046840212,True,14-3-3 domain protein
SteCoe_9502,G0410,G0410A,1.6407495949538702,G04,A,1.5642648991135109,3.205014494067381,3.09065054493486,1.5586255754060196,0.018165507285413936,1.3261333430400475,0.00443926927821044,0.07416012113383295,True,PLU-1 domain protein
SteCoe_9578,G0410,G0410A,1.05683420422873,G04,A,1.5642648991135109,2.6210991033422406,2.4747013748102207,1.5586255754060196,0.028729093527048385,0.9009297476865976,0.004024554586873034,0.07416012113383295,True,PHD_2 domain protein
SteCoe_9659,G0410,G0410A,1.82631387324617,G04,A,1.5642648991135109,3.3905787723596807,3.3713176525930897,1.5586255754060196,0.002848478970413333,1.5189051779981186,0.2093602664217282,0.21020107070454638,False,NIF domain protein
SteCoe_9703,G0410,G0410A,0.51421244489416,G04,A,1.5642648991135109,2.0784773440076707,1.9659102319896786,1.5586255754060196,0.027832919052084893,0.4650780948683574,0.03417086213631823,0.07416012113383295,True,hypothetical protein
SteCoe_9721,G0410,G0410A,1.65547414316391,G04,A,1.5642648991135109,3.219739042277421,3.0382404129067897,1.5586255754060196,0.02900275251307748,1.3941761786904727,0.021998608368293406,0.07416012113383295,True,hypothetical protein
SteCoe_9875,G0410,G0410A,1.4446756765766,G04,A,1.5642648991135109,3.0089405756901106,2.6310726468678896,1.5586255754060196,0.06699770264915104,1.5627555257916632,0.06347607831640395,0.09093994028138103,True,hypothetical protein
SteCoe_9877,G0410,G0410A,3.6590997022714706,G04,A,1.5642648991135109,5.223364601384981,5.295206420930549,1.5586255754060196,-0.006829998047563049,1.9736353574831826,0.01823897155027033,0.07416012113383295,True,Vps26 domain protein
SteCoe_9933,G0410,G0410A,2.31270644159479,G04,A,1.5642648991135109,3.876971340708301,3.937681252732779,1.5586255754060196,-0.007768728206220293,1.3863541509640995,0.08280301677522614,0.10172360783197315,False,hypothetical protein
